predicted,original,index
45.966011601322975,55,3285
344.9525655504507,318,3286
151.46202795383385,101,3287
17.485487609469736,11,3288
771.5123284173555,917,3289
225.54758967925588,397,3290
76.09951432118844,155,3291
353.32399754140704,309,3292
73.3565979388333,76,3293
140.57943357375106,70,3294
354.7758245061098,327,3295
405.25877584327714,360,3296
551.9970389204587,411,3297
145.58155001834263,152,3298
83.1939826882668,60,3299
-6.667674169149108,4,3300
87.86414884189327,37,3301
84.67773895261263,92,3302
65.40931560506274,20,3303
135.94746014750802,138,3304
244.14506074293774,302,3305
109.2496028433275,162,3306
0.5011582735710896,7,3307
268.73014524887134,248,3308
64.96262520753311,46,3309
177.71269922139606,194,3310
177.6615310237053,190,3311
275.37067427765516,276,3312
-4.409032277293138,3,3313
471.9917157218106,423,3314
103.45580172070859,190,3315
66.87616527423717,77,3316
-10.36027476772398,4,3317
-0.20478054760718223,12,3318
-3.5282759389884957,6,3319
11.772853700368408,6,3320
84.21240158390813,112,3321
205.2819148951243,134,3322
461.0758988858647,418,3323
199.28396728597295,83,3324
76.54833297062866,47,3325
-12.946684529452142,4,3326
206.0609691783834,42,3327
3.1228361715681974,5,3328
86.31900626609448,72,3329
715.3353117688757,668,3330
156.0112996127744,147,3331
607.8995846495267,602,3332
113.13627674166491,146,3333
298.7797194126373,333,3334
33.92588943520472,18,3335
95.1834322502978,55,3336
10.251625529519988,20,3337
2.4998663688628753,8,3338
298.66969245707276,258,3339
118.93397251848117,152,3340
53.26138416328745,48,3341
13.208003460022411,33,3342
-0.10562213804324116,5,3343
848.5835085601473,832,3344
73.81144358471329,112,3345
204.17891090739403,138,3346
34.39262261004014,58,3347
286.9747663672487,256,3348
251.29273596300186,114,3349
138.59195864929742,177,3350
1.3852949413786266,8,3351
224.97265235002453,197,3352
17.867697313949094,5,3353
15.549244647195508,29,3354
379.8807853462281,516,3355
221.06357131758276,226,3356
165.8342936872596,99,3357
427.24755409802174,371,3358
310.7315102489407,419,3359
134.03245808817223,138,3360
174.1723798260613,195,3361
-3.7288788846882417,3,3362
404.33254688920977,457,3363
3.825691064183591,29,3364
183.34698489900254,189,3365
-7.433551663620046,6,3366
12.236942847343954,3,3367
103.37566723588348,224,3368
-2.8632441075548414,4,3369
347.64950657327427,389,3370
150.99692077357523,167,3371
288.119378009014,291,3372
3.1862781364354458,15,3373
173.13711331165425,84,3374
362.7365270347369,115,3375
54.705099181351294,36,3376
282.3528596254781,261,3377
117.92632942049465,131,3378
195.41407489365272,176,3379
-7.145900596315178,4,3380
305.37073840258205,351,3381
468.37525318754047,528,3382
100.99622179810436,146,3383
245.4445546713432,152,3384
319.3642561687532,388,3385
757.7036585195831,641,3386
533.8220844733288,562,3387
106.61037580715617,80,3388
340.82130721251673,341,3389
479.91183607390815,364,3390
167.87026617489485,229,3391
0.8562716034902742,10,3392
617.0060481756003,612,3393
407.5835669426398,442,3394
26.49818499258678,42,3395
158.72767086009057,155,3396
547.3914981335546,461,3397
300.58667433859273,357,3398
76.74555659152831,67,3399
622.7630253473441,372,3400
764.3375886341328,808,3401
2.507247035974663,8,3402
98.73764923794802,103,3403
101.39221138277617,135,3404
146.17771191206538,107,3405
113.05178632084542,119,3406
215.46832139319923,68,3407
146.0911568764658,185,3408
638.5037616539179,484,3409
154.18499534503195,191,3410
35.31517693025202,45,3411
200.24553685385956,223,3412
184.39002365299882,201,3413
18.964025153831734,29,3414
226.09229159338,229,3415
135.57909547921565,116,3416
351.57959716652044,367,3417
122.29268526339675,117,3418
651.3853038671667,713,3419
199.92167146732618,227,3420
427.4713600140354,353,3421
45.44480739647585,47,3422
-2.9384548619582205,5,3423
47.62435361176578,13,3424
287.03260939249174,277,3425
566.9237136629956,779,3426
-10.739242507066571,6,3427
-4.0880248488871,2,3428
223.14047544663288,238,3429
53.22245637981968,23,3430
-9.382295321349794,1,3431
4.92856041337496,8,3432
249.6055977742211,216,3433
313.9152278852284,326,3434
203.55594271604255,242,3435
47.52368197708111,73,3436
15.474469849115746,21,3437
392.12666045555204,334,3438
100.81559184191656,129,3439
289.2635731562541,333,3440
40.27306034345022,26,3441
606.867390327708,905,3442
30.676561427127496,30,3443
4.388767854427314,8,3444
173.69208358321455,107,3445
10.932122877388,14,3446
229.44010739627387,182,3447
148.32418647270634,274,3448
15.43023168331678,3,3449
269.4524650735079,228,3450
157.34438127616355,127,3451
396.1059271610018,344,3452
-8.79247225216931,6,3453
340.83884339830473,499,3454
226.07715966381912,236,3455
125.09032885744102,132,3456
181.21230634064074,189,3457
61.68513994807216,27,3458
180.94202498511217,129,3459
689.8821441289762,669,3460
404.0587516122171,416,3461
72.32825224204586,50,3462
303.8776604857571,314,3463
450.75339566261124,283,3464
209.6323962261026,225,3465
321.96448230217663,282,3466
297.10880438185825,309,3467
256.16491321137363,233,3468
445.27297583980095,441,3469
185.86143246780057,210,3470
241.04138834148168,215,3471
175.0333351623626,208,3472
122.35682832316755,148,3473
5.476752670871532,7,3474
0.6943052881815284,5,3475
0.005366774540636499,6,3476
103.43701233991067,94,3477
433.8324605060021,337,3478
289.51722685596764,229,3479
-8.717856850523562,2,3480
537.0622575381839,468,3481
193.18848200446325,157,3482
860.2254253905461,900,3483
163.26712427682403,167,3484
41.716593621652045,10,3485
162.29032826243372,138,3486
422.18364614890095,412,3487
97.11935158169081,44,3488
262.4257092704464,245,3489
126.24443875106803,203,3490
213.45430181684085,351,3491
397.39136410388744,363,3492
109.07872287110958,81,3493
252.15029746177504,270,3494
193.02610191676172,360,3495
51.555212726915734,50,3496
218.2362982051458,178,3497
15.476811733056717,26,3498
92.77144491484219,35,3499
23.632422796255277,23,3500
183.35208103935886,167,3501
43.940426989772085,30,3502
57.54300548904081,84,3503
805.4985763973758,724,3504
194.56856036407342,187,3505
544.6513250166172,486,3506
280.8848635034126,241,3507
66.19922673591519,22,3508
317.7635013696869,382,3509
142.90135160656052,106,3510
199.1683226387284,380,3511
601.696054917623,628,3512
209.17260024976338,193,3513
92.63517668504127,52,3514
4.252667655507571,21,3515
108.1382715806354,52,3516
119.9392154409779,46,3517
199.49061668407865,180,3518
220.26285733672196,173,3519
253.81058511377466,185,3520
90.19582367975644,129,3521
62.73737010057542,21,3522
547.4007905444472,624,3523
80.55735360171322,3,3524
11.2478985860647,14,3525
178.898642796193,141,3526
636.7680418316672,679,3527
39.844063697020836,52,3528
88.00084743085934,84,3529
183.49855285331878,195,3530
103.50650227990894,112,3531
432.309438983459,495,3532
259.58010665163823,270,3533
820.9690788642231,749,3534
229.21749397216735,244,3535
785.8030329571702,761,3536
735.1888816645005,794,3537
104.09849626791537,220,3538
302.5794969261283,312,3539
490.0366696239089,422,3540
17.12985471500785,26,3541
221.83454145002145,286,3542
266.61641618579984,387,3543
55.02399707320336,93,3544
152.200353811702,124,3545
228.97934003024542,244,3546
230.2533752273083,267,3547
455.6934532491825,644,3548
122.88418014723345,145,3549
179.2648624868888,138,3550
93.74600913231639,52,3551
577.8339336404605,579,3552
239.9496043573275,232,3553
753.1885203713515,839,3554
221.71927540929977,183,3555
220.74577426215646,152,3556
20.160728870015976,10,3557
682.1723480364669,605,3558
264.3650745955233,361,3559
0.6796182267739059,1,3560
-13.96144699160813,1,3561
188.1948607995185,90,3562
137.5447680770111,170,3563
-4.524943263179382,3,3564
193.4195892921023,226,3565
308.54850996830305,324,3566
2.07870178322365,17,3567
69.40485698827743,19,3568
383.53310379595433,367,3569
296.1183590477516,221,3570
109.02604951060687,131,3571
53.65545031131042,15,3572
41.39494001610113,13,3573
103.73555327359006,115,3574
140.03225124511178,128,3575
327.70430240581544,380,3576
305.54032140660877,544,3577
208.2739299278081,164,3578
469.46616609352094,560,3579
164.20079912909338,165,3580
275.7227271417668,301,3581
255.96182413508512,351,3582
194.33388623141886,177,3583
18.67825386810076,10,3584
8.875567087159347,25,3585
203.49741205565067,231,3586
9.814076320616735,25,3587
-14.461314168857276,3,3588
466.7916602880641,585,3589
560.4254911629165,649,3590
132.85880471829836,78,3591
42.41736177153406,45,3592
152.6362111999998,184,3593
3.9946273794583007,9,3594
179.58830326567164,146,3595
302.2787279428966,573,3596
357.37646606703225,343,3597
504.36799954820617,465,3598
175.31940497649072,137,3599
71.2726064471637,13,3600
341.65912130856816,274,3601
5.181948112024731,14,3602
21.580443775874002,9,3603
233.08481060447875,225,3604
79.31222972244272,104,3605
165.26972414637748,193,3606
56.43155796426491,43,3607
41.58934614565764,14,3608
-9.123345463668986,3,3609
121.09827125573051,125,3610
244.2234288865515,257,3611
259.5212909473402,357,3612
62.57504451333358,54,3613
95.3102962873978,55,3614
127.76257464506708,91,3615
259.7322496192652,287,3616
319.5262454078004,336,3617
383.43463068512364,276,3618
258.246405407897,393,3619
110.47386103622787,111,3620
115.3999235510513,108,3621
231.31307833441934,322,3622
45.8415521205193,46,3623
170.36061292040486,169,3624
30.46964085250559,40,3625
17.832937972345356,28,3626
418.7307319018231,362,3627
351.1790990606034,367,3628
163.6817074156377,167,3629
164.6927505474673,153,3630
463.9136516260828,511,3631
152.10183920231376,147,3632
406.76350946725086,523,3633
119.16565066614626,120,3634
113.69256577370689,61,3635
186.70123518896892,133,3636
74.48217880944551,74,3637
0.1727237748641759,5,3638
216.27879667861248,176,3639
126.09895220227065,120,3640
275.0945157235177,254,3641
70.86420881184249,54,3642
329.62460776518213,273,3643
9.146652294992943,10,3644
208.96428001259082,212,3645
-7.210964859379056,11,3646
100.85954294708563,60,3647
24.552621750374577,42,3648
306.6628816393845,251,3649
59.813490558084055,51,3650
229.59061351483348,323,3651
158.54505630517005,214,3652
165.07143922359657,118,3653
88.7842484197254,94,3654
40.34476549768095,8,3655
4.548681330653782,10,3656
267.0919549187159,305,3657
-2.467979632675849,9,3658
380.3147027308373,384,3659
4.2413405494312215,19,3660
360.3741607290061,386,3661
329.3365027352047,283,3662
215.34773050887185,184,3663
231.15337556082434,270,3664
5.64550052183586,10,3665
116.16299064616216,116,3666
122.41439457265585,203,3667
252.85221586416571,279,3668
75.72929387066618,12,3669
248.81785271563325,239,3670
116.44300379185235,111,3671
225.5021675910485,175,3672
72.97058186744223,88,3673
230.5706939279782,178,3674
634.5626526822773,654,3675
204.9464798501802,216,3676
136.40618432692096,170,3677
69.72159503890242,166,3678
-5.029458801655864,7,3679
12.00804506450864,12,3680
25.57171940258499,11,3681
92.91311989505343,30,3682
463.9341000123036,578,3683
452.8331005686091,431,3684
344.4317169904018,322,3685
283.13223436243436,318,3686
92.38912980006032,80,3687
453.687447335783,495,3688
158.77857421239656,184,3689
-1.1144639120224191,4,3690
215.63182121518355,207,3691
2.0496470990111924,66,3692
804.3830539930223,967,3693
240.65657758079678,238,3694
68.04366490975404,19,3695
165.2373809271229,149,3696
403.92771350900637,416,3697
521.4116732484996,522,3698
33.76420434705371,27,3699
466.8722259032817,474,3700
74.80810701588781,114,3701
583.6792749282176,635,3702
71.93586979637799,68,3703
34.49297371385735,6,3704
195.93972436086105,204,3705
12.352066398850727,11,3706
-0.3908154826265644,2,3707
219.67642847737022,215,3708
23.907137003108154,5,3709
658.4594944438986,715,3710
156.5483536194519,122,3711
169.22299004299975,159,3712
66.91447705741083,72,3713
255.49743994163236,248,3714
187.13126331929618,161,3715
117.81368260107021,87,3716
180.53637668841466,185,3717
310.72677516044075,268,3718
485.0954250282805,491,3719
552.7967199012976,686,3720
6.287233500606172,5,3721
38.30743184109544,13,3722
286.79130854852656,358,3723
101.9382350758751,58,3724
115.1386879972465,95,3725
123.11465434350382,133,3726
164.51154138454402,163,3727
-4.826547269399502,2,3728
220.22184719924476,124,3729
63.10725563502622,100,3730
-1.8619994992247566,6,3731
170.70798243506505,176,3732
-2.4586494453590895,3,3733
44.74948433710778,35,3734
180.0762571409124,151,3735
5.908862685123053,7,3736
24.39679427832732,17,3737
355.951388052858,344,3738
226.59525364118133,214,3739
125.6426141001051,115,3740
94.42838168955895,112,3741
129.18529601671568,90,3742
44.52030872502718,11,3743
496.72075448361693,539,3744
319.12709190396816,321,3745
114.50046374103623,124,3746
1.9234307938787332,5,3747
36.31204079220438,29,3748
267.00976879112386,218,3749
90.17403994867463,130,3750
260.4380827897277,198,3751
7.974328970205541,2,3752
296.7048791484327,457,3753
144.77020398769528,165,3754
507.7054985326248,513,3755
76.50960441045136,32,3756
147.37166708027084,138,3757
-7.276909505581245,5,3758
8.934979881011131,4,3759
129.67263862318333,220,3760
366.9806000071688,446,3761
213.89628952170702,270,3762
27.26971299655645,16,3763
252.29651536518293,251,3764
0.0028690416529659757,13,3765
673.8216577867502,687,3766
-7.806976249451461,4,3767
45.752242950050395,6,3768
4.582234862019298,9,3769
173.76565499710156,225,3770
157.50652985536652,166,3771
600.2606547789777,631,3772
103.78774281577056,50,3773
461.0010532985227,535,3774
12.924679501389516,32,3775
282.8092179614491,252,3776
536.3341384124122,546,3777
43.37950127753888,42,3778
147.77027098937643,162,3779
43.962187967902004,6,3780
571.1928243726855,632,3781
134.99238172173227,219,3782
142.421125866845,262,3783
46.53353155492052,114,3784
245.77091391976396,184,3785
171.8801662532113,163,3786
39.74900708605307,63,3787
-0.622983985197342,9,3788
118.28063520821851,94,3789
257.3386279399623,312,3790
497.12536835849136,558,3791
117.71187411201988,147,3792
318.2597647038395,116,3793
-0.1695328223464312,2,3794
50.75761570979824,39,3795
165.9381300920264,165,3796
329.06382478867397,264,3797
509.2473815562024,482,3798
434.19109278713734,356,3799
22.20638957159754,33,3800
189.14306652902485,152,3801
103.16004509116368,17,3802
36.25173311164575,17,3803
184.74671713138292,151,3804
-6.4658135450404,2,3805
356.7274758259242,360,3806
26.68654658837623,34,3807
248.9844568899054,273,3808
502.8590506402053,500,3809
80.07794536827497,78,3810
116.6454094142262,124,3811
230.7428406447445,286,3812
163.27081921049796,165,3813
5.338824764035486,26,3814
46.222151166279225,7,3815
421.9081322967694,497,3816
34.925248050240384,25,3817
22.66369631254272,11,3818
113.53258356376743,23,3819
367.4865807224944,492,3820
482.5533550782658,480,3821
357.63895708059823,331,3822
233.24045170450492,257,3823
89.50332360146886,87,3824
127.746963608546,187,3825
160.32949166150993,97,3826
125.84632119032474,111,3827
157.63416181645562,137,3828
163.15352628654978,88,3829
149.38318449132524,182,3830
197.96413977394684,227,3831
60.1250649768249,56,3832
213.1746507311701,189,3833
248.0924951290072,207,3834
106.61561834483328,108,3835
104.09289854592122,96,3836
254.01434941542243,231,3837
429.52705140512023,387,3838
125.02163383162704,106,3839
64.39832147735845,80,3840
100.057871647616,74,3841
77.64222527801753,113,3842
59.45745463437477,83,3843
94.03863566230501,98,3844
71.74066781936163,118,3845
-5.04755106975942,3,3846
34.15201567710576,31,3847
88.26778495985934,41,3848
99.84088175114096,70,3849
35.6580705859049,12,3850
13.484214435438247,14,3851
-5.614700051419815,1,3852
393.3115344558841,380,3853
189.8073541059551,163,3854
599.3077055524224,770,3855
303.7186748053508,285,3856
362.1755628812365,410,3857
502.1711096532827,509,3858
95.72601641485791,46,3859
92.22095221313357,120,3860
160.19466683589377,295,3861
17.669031383663,19,3862
486.63227030074813,558,3863
238.642007788485,214,3864
-17.02631821849974,1,3865
1.3315911805674325,8,3866
71.35631803731997,91,3867
251.47306439364291,261,3868
-14.176566752442772,2,3869
201.05595668287242,225,3870
389.0939838139383,407,3871
24.470573148237236,37,3872
21.026983851918963,17,3873
67.6307303275698,104,3874
74.78290452368262,42,3875
-7.84882177189356,9,3876
342.7249517037958,330,3877
149.3891859632845,84,3878
207.98053775328856,174,3879
246.87778542287475,275,3880
91.32923211897311,102,3881
51.88661987917608,24,3882
36.8875851530321,79,3883
285.5114704314972,282,3884
304.4545353162947,308,3885
62.23150056852492,40,3886
289.77554251938716,89,3887
90.69592015798528,83,3888
150.58984643641867,63,3889
393.93378190652453,349,3890
-6.274845426579741,5,3891
463.45370838097745,548,3892
80.89629638428636,95,3893
61.13202726800748,63,3894
180.93438352970867,186,3895
22.531479793403935,30,3896
44.382974390910235,62,3897
250.6966791905652,247,3898
107.49467641724635,27,3899
36.2790877513361,18,3900
484.05238536447456,458,3901
17.67604480393093,32,3902
144.86151590975223,118,3903
-4.006138202831343,11,3904
-3.3108722509403705,5,3905
3.6838539458730004,7,3906
295.4414940438742,444,3907
298.2858771498377,471,3908
147.19992957324976,123,3909
291.60232470810456,229,3910
13.450918244074963,20,3911
275.35731781982383,267,3912
71.67121660347114,92,3913
145.8124065539264,161,3914
302.22561972935256,292,3915
8.722808094307037,12,3916
440.2711872087966,416,3917
153.07655264458344,168,3918
165.57138431732105,153,3919
93.77348364147281,60,3920
189.69415858998633,151,3921
428.2326460065463,454,3922
162.88678647502323,142,3923
7.112048174700625,1,3924
131.46924052589844,219,3925
88.96624271550088,52,3926
-1.706748213721351,4,3927
299.5860507479289,361,3928
864.56118890168,925,3929
109.3406260286032,65,3930
156.76301843885858,142,3931
198.54868383100245,163,3932
63.40483632660201,7,3933
85.52096875260985,113,3934
71.38344000181694,113,3935
249.668001785817,166,3936
0.36320792717342876,7,3937
372.8665411065791,364,3938
196.78526755170375,184,3939
313.9371484786506,314,3940
26.042692097210605,27,3941
33.745887066304434,6,3942
289.8923679826005,203,3943
300.2269995968384,230,3944
220.47065053097234,174,3945
145.44699732475354,98,3946
75.99015792893657,63,3947
340.1565784984679,305,3948
291.8654173210815,316,3949
94.4905412757689,48,3950
405.4819758174533,379,3951
37.13511942529786,32,3952
801.4197147154588,812,3953
427.770162508489,341,3954
217.6046634398023,203,3955
10.845699040338378,10,3956
409.8242404712945,447,3957
0.06760384562377908,19,3958
89.38204372962664,33,3959
50.23289640690745,54,3960
240.39489404659665,182,3961
658.6784545468748,744,3962
0.10500495055979364,7,3963
305.79756956718614,504,3964
533.0081799936398,495,3965
223.42921175887568,160,3966
6.196930593000207,9,3967
143.5275538582709,151,3968
701.626492174903,838,3969
119.28620048089695,122,3970
28.46401347018196,7,3971
414.6292803522282,438,3972
284.3901812529906,236,3973
33.567810708606316,33,3974
829.720993667135,783,3975
379.66881260388925,331,3976
4.48859940702194,6,3977
57.51671566631913,28,3978
97.39621060511158,56,3979
228.17259655904564,198,3980
149.1656558179384,136,3981
-4.1863262615466805,4,3982
297.19700402315004,290,3983
435.6644657904978,364,3984
83.77604823796537,109,3985
16.701748800692144,2,3986
227.03354191839753,177,3987
196.72549862123353,113,3988
783.9665401612624,900,3989
260.3708222769219,76,3990
59.1398421803238,5,3991
152.96129843912132,157,3992
202.05233836719077,195,3993
48.46980808106043,47,3994
26.466683375362834,18,3995
16.358321216975277,5,3996
390.5036668674178,389,3997
90.06333981677544,61,3998
127.93578142381637,132,3999
421.35378145080483,495,4000
63.59439719847467,32,4001
70.97239297102118,26,4002
-1.0410346870463414,9,4003
69.16781054560755,80,4004
181.84516583007633,223,4005
-14.818846897602276,6,4006
80.76585428500451,74,4007
191.8895183508978,163,4008
17.403414507431084,12,4009
199.35095518658648,236,4010
-6.763859311123957,22,4011
63.380298188102174,81,4012
210.28176784145373,153,4013
85.17158404712885,114,4014
329.9358095260262,357,4015
158.35609178069066,101,4016
304.8628790091084,542,4017
115.5470454831825,77,4018
-8.717253295121363,12,4019
290.95482305797066,284,4020
46.58975975599803,59,4021
295.676186408578,420,4022
37.51956300066628,16,4023
52.849998590717526,72,4024
207.7238230126596,185,4025
189.17930322884143,300,4026
-10.806000770518626,1,4027
116.27131463227461,106,4028
323.23273095752256,366,4029
177.6467427217515,222,4030
244.60129763027146,218,4031
137.86594286389592,45,4032
147.0790352048042,172,4033
120.25334784318639,139,4034
289.8888729790925,249,4035
185.70868604436282,155,4036
546.4769560684871,562,4037
189.15082095974563,54,4038
137.734962676673,120,4039
92.68472769308363,93,4040
172.96153943936886,151,4041
219.56286142570332,228,4042
713.3957770146169,682,4043
759.436999055965,957,4044
215.6955414929998,197,4045
50.600382714279924,40,4046
270.63937693035064,253,4047
133.681330023011,116,4048
497.7959763359841,416,4049
143.16071018798527,161,4050
187.58577450820775,186,4051
38.50781839701464,19,4052
128.46395360771385,204,4053
30.071556458465054,5,4054
507.2674668942924,404,4055
-13.412215992156666,1,4056
162.35804514383256,127,4057
352.3753725675155,375,4058
546.5433300414757,497,4059
395.6146145057786,499,4060
96.55301183064559,90,4061
197.70039298470473,216,4062
168.8092489029713,183,4063
6.919986868020594,16,4064
345.0082396475591,341,4065
173.72449020911756,91,4066
95.82322375918729,124,4067
-12.220479755281238,6,4068
216.39956320185266,192,4069
67.5016298628927,40,4070
29.91504732372485,54,4071
169.4050491817287,166,4072
217.45674266706396,255,4073
145.5238567663977,141,4074
123.56814361375388,144,4075
-2.837379886458356,7,4076
319.3883437232756,258,4077
153.51751983480312,153,4078
517.4943686718492,458,4079
362.42779511795635,470,4080
171.26797807283086,207,4081
377.4114908164657,479,4082
-13.87358155576474,3,4083
306.97045384930277,396,4084
326.2633251569854,263,4085
55.63143698795905,40,4086
117.12007820252789,125,4087
58.4516850458395,52,4088
123.73372462308771,166,4089
373.54832043945106,545,4090
707.2339766302588,679,4091
88.8319119708044,108,4092
59.446696691001975,58,4093
278.9841907926996,357,4094
39.89048451977342,4,4095
194.5314391464439,55,4096
7.5096058798343925,16,4097
7.75678717759466,17,4098
284.1471311358592,332,4099
156.50971833690818,184,4100
-4.633374750402785,3,4101
188.49101122775127,171,4102
29.360889410375755,29,4103
157.5853500957346,223,4104
297.86651450096986,268,4105
22.700764454699925,50,4106
-11.526136824128372,2,4107
19.42780305720018,32,4108
12.357065729181237,6,4109
116.54686562837523,145,4110
17.132563869222004,12,4111
371.14343716803916,452,4112
537.1170492999827,552,4113
145.3520476852102,192,4114
272.922781622261,219,4115
76.067655294637,86,4116
5.298133457659048,3,4117
132.00190158064515,92,4118
75.15913348746155,45,4119
108.81972577114256,148,4120
10.932997525911233,7,4121
219.61201343425685,225,4122
157.8087911344914,279,4123
-10.23554375148523,2,4124
14.363852513164606,19,4125
101.69670438896719,87,4126
4.039831577082698,6,4127
43.39994158645279,33,4128
533.1413033004477,517,4129
402.0651614009397,458,4130
103.33087148766798,206,4131
387.74456974401755,489,4132
149.68278795013364,147,4133
459.958096031326,513,4134
59.351502047449145,55,4135
214.07271676967946,214,4136
27.79724068158651,35,4137
201.50906228767332,194,4138
3.2137817312690604,8,4139
712.0999986067395,766,4140
96.41972056647548,125,4141
53.16705731372241,41,4142
93.06888204619814,116,4143
285.16642155526193,266,4144
2.7823127895730444,7,4145
347.5841965661251,339,4146
27.49410440603736,17,4147
619.7015223191648,581,4148
206.63012519803294,245,4149
424.4874410450278,308,4150
83.69727054822029,124,4151
16.717535998064754,19,4152
72.4381474372886,87,4153
765.1902406148879,938,4154
12.069701755492254,3,4155
391.56180061548116,372,4156
86.01780725214293,31,4157
69.85053467273394,44,4158
232.55213860157934,102,4159
86.07553646227451,121,4160
292.638166185355,268,4161
9.869125991573448,25,4162
295.4113067841241,255,4163
223.47828181121358,79,4164
6.299309281027806,4,4165
76.80873955230258,89,4166
34.40038123279701,19,4167
192.50859122246567,322,4168
61.752993686524306,103,4169
254.3003514856341,272,4170
262.44784671858145,241,4171
463.4831430945775,399,4172
794.2138997778724,824,4173
366.31926932579626,357,4174
201.13569749510387,225,4175
411.2136617115796,474,4176
127.09897896493243,171,4177
336.8474498429792,269,4178
157.8991628289213,157,4179
349.19959118165434,386,4180
87.53315044248875,86,4181
36.673819427218405,27,4182
70.48783240174296,21,4183
257.59836680769695,225,4184
18.651198282136974,31,4185
389.59693967951137,350,4186
21.079058481369174,50,4187
191.3371193986403,135,4188
198.6142097713872,246,4189
75.40593128456008,46,4190
28.52323419873683,17,4191
85.71952138732868,62,4192
1.4398790889328694,4,4193
3.607884575485496,6,4194
10.769307866268733,10,4195
-10.27783557082692,5,4196
133.4374724127282,132,4197
405.45228803503363,454,4198
25.739912376942073,39,4199
1.3143643190714034,9,4200
-7.505063863133356,10,4201
71.8777731538595,103,4202
383.4014435136595,394,4203
552.5774200563816,532,4204
103.25764997841699,107,4205
176.19010689323594,139,4206
162.9841229644941,78,4207
215.4464696329653,106,4208
51.02913510111647,45,4209
378.88176705650227,315,4210
161.19075092636695,209,4211
136.903031514073,158,4212
48.43336213338554,20,4213
94.38561470322374,33,4214
251.07076197246755,337,4215
79.1219164168273,58,4216
224.86010529623437,242,4217
785.0865268192688,963,4218
246.5897616494972,251,4219
536.972194083494,529,4220
357.9046474333152,476,4221
110.73194262704729,97,4222
73.98817473961353,109,4223
79.1182106667666,35,4224
578.7413181847802,688,4225
-15.450286159763825,2,4226
5.346756913274524,11,4227
55.6807635732017,55,4228
19.619149020045377,16,4229
328.2914532201752,382,4230
70.39507445013624,23,4231
151.3305348037724,252,4232
164.72335808810664,154,4233
342.16503235122366,375,4234
261.38143180736296,279,4235
118.01384567600059,135,4236
110.92794490635154,50,4237
111.13160310749979,30,4238
212.587226072135,158,4239
151.06860798343587,161,4240
6.80721384293917,7,4241
167.15117462012034,172,4242
169.49939160037394,175,4243
93.94063823221224,149,4244
554.5593877214976,577,4245
70.7349164237129,33,4246
418.9759185985245,377,4247
141.4948565510725,138,4248
168.08840621599157,157,4249
428.79450937700096,487,4250
196.30196944214356,216,4251
99.31667732900665,35,4252
254.68373525235114,211,4253
61.447484827813724,63,4254
189.09668011617146,237,4255
380.4813984563742,396,4256
178.54383145716886,308,4257
214.74105009607104,185,4258
111.53995310082392,53,4259
197.392324028805,177,4260
155.9533415824493,147,4261
27.85383869787485,28,4262
181.7899998837266,207,4263
598.2912820550322,611,4264
224.4838615923626,200,4265
576.2729122318644,707,4266
227.53545687974838,235,4267
348.98933827710135,374,4268
388.63663509020614,404,4269
55.31615276488722,86,4270
302.10616008580416,391,4271
125.23286708533644,150,4272
106.38662195871765,46,4273
142.95839332081044,97,4274
188.26664071210593,289,4275
160.61989831514302,31,4276
122.58061674292085,118,4277
146.80542619792953,308,4278
529.8088147209615,543,4279
111.83816720709098,116,4280
193.652266381139,220,4281
78.9124996558512,53,4282
261.1839446981946,135,4283
143.29237041349128,162,4284
78.35068835268838,98,4285
623.9922263665562,684,4286
125.93854185319688,152,4287
169.5643995445143,142,4288
477.390313275498,495,4289
253.7345137045935,230,4290
285.4870365431278,127,4291
132.87863269757267,119,4292
6.777947481300879,4,4293
460.56505542968205,407,4294
199.85954102813088,147,4295
524.0723279264407,543,4296
180.44610369037397,182,4297
14.109198305336747,9,4298
25.17206026408291,24,4299
21.385265659428963,2,4300
284.0167872511208,174,4301
324.3789218716138,358,4302
59.99277467388009,36,4303
665.5550454476834,300,4304
127.92570573948186,146,4305
13.37587222654206,22,4306
118.1970797360793,202,4307
5.366845314321811,9,4308
338.7238149803298,333,4309
304.7819927583498,269,4310
363.0781147194429,375,4311
-7.5380737550532455,5,4312
-12.380574316748968,10,4313
216.46112589566542,218,4314
119.21302202454146,138,4315
35.96658414225772,34,4316
75.69158137237179,62,4317
291.26029040186785,282,4318
407.2702565712359,370,4319
-0.7402618275488262,6,4320
533.739031024544,558,4321
251.55226244414837,225,4322
135.3173725106471,89,4323
275.9217691485765,108,4324
342.78581756936546,334,4325
158.97376372640235,145,4326
818.4678575179654,869,4327
56.759586351664794,79,4328
88.34397055003053,59,4329
141.68069684460997,106,4330
359.4758652400823,309,4331
743.5892645157364,757,4332
451.04316123794854,446,4333
90.99941436862565,56,4334
325.0483112582949,305,4335
-7.994409313497375,2,4336
274.3898514644401,37,4337
113.30352600721967,80,4338
69.84315923642592,85,4339
-5.093859535218751,12,4340
174.72527171048304,177,4341
-3.067660164323489,4,4342
20.67206759354719,11,4343
458.38298340893783,387,4344
3.884995809504474,10,4345
155.7897954878748,158,4346
8.413138588527715,7,4347
543.587517992566,572,4348
4.498150507134877,5,4349
123.35546590290272,25,4350
327.30680576503147,345,4351
129.5408065381231,121,4352
18.648319350782888,11,4353
64.77368118637756,25,4354
